fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-23 10:03:58,,,,,0,1.07,21.78,53.1,20.25,7.94,31
2025-12-23 10:34:09,,,,,0,1.06,26.44,43.96,27.5,7.91,31
2025-12-23 11:04:13,,,,,0,1.07,28.38,40.11,31.75,7.94,31
2025-12-23 11:34:14,,,,,0,1.07,29.46,35.87,34.25,7.94,31
2025-12-23 12:04:11,,,,,0,1.09,27.22,39.39,34.5,7.95,31
2025-12-23 12:34:06,,,,,0,1.08,28.8,40.27,34.25,7.93,31
2025-12-23 13:03:59,,,,,0,1.08,27.94,39.87,32.5,7.95,31
2025-12-23 13:33:53,,,,,0,1.09,28.47,38.78,32.25,7.96,31
2025-12-23 14:03:49,,,,,0,1.08,28.89,37.36,32.25,7.96,31
2025-12-23 14:33:45,,,,,0,1.09,29.01,35.99,32.5,7.96,31
2025-12-23 15:03:42,,,,,0,1.08,29.89,33.96,33.5,7.97,31
2025-12-23 15:33:39,,,,,0,1.08,30.75,33.85,34.75,7.95,31
2025-12-23 16:03:37,,,,,0,1.08,33.61,29.64,36.25,7.97,31
2025-12-23 16:33:36,,,,,0,1.08,33.92,31.42,37.25,7.98,31
2025-12-23 17:03:33,,,,,0,1.08,33.48,30.31,37.75,7.98,31
2025-12-23 17:33:29,,,,,0,1.08,33.63,29.11,38,7.97,31
2025-12-23 18:03:24,,,,,0,1.07,32.97,30.05,38,7.98,31
2025-12-23 18:33:20,,,,,0,1.08,31.66,33.19,37.5,7.98,31
2025-12-23 19:03:14,,,,,0,1.07,28.55,35.4,37,7.98,31
2025-12-23 19:33:08,,,,,0,1.08,27.05,38.23,36,7.95,31
2025-12-23 20:03:01,,,,,0,1.07,28.01,36.24,34.25,7.96,31
2025-12-23 20:32:51,,,,,0,1.07,24.27,40.59,30.75,7.96,31
2025-12-23 21:02:38,,,,,0,1.07,23.37,41.88,26.25,7.94,31
2025-12-23 21:34:48,,,,,0,1.07,22.84,41.56,24.5,7.94,31
2025-12-23 22:05:30,,,,,0,1.07,21.7,42.37,23.25,7.9,31
2025-12-23 22:35:23,,,,,0,1.07,22.42,39.73,22.75,7.91,31
2025-12-23 23:05:19,,,,,0,1.07,22.17,38.71,22.75,7.93,31
2025-12-23 23:35:14,,,,,0,1.07,22.12,40.44,22.25,7.95,31
2025-12-24 00:05:07,,,,,0,1.07,20.21,46.62,21.75,7.94,31
2025-12-24 00:35:01,,,,,0,1.07,19.69,43.62,20.75,7.93,31
2025-12-24 01:04:53,,,,,0,1.07,17.77,61.63,19.75,7.94,31
2025-12-24 01:34:46,,,,,0,1.07,17.04,66.98,18.25,7.93,31
2025-12-24 02:04:39,,,,,0,1.07,15.46,70.61,17.25,7.93,31
2025-12-24 02:34:30,,,,,0,1.07,15.03,74.92,16,7.9,31
2025-12-24 03:04:22,,,,,0,1.07,13.23,76.56,15,7.9,31
2025-12-24 03:34:15,,,,,0,1.07,12.33,77.13,14,7.89,31
2025-12-24 04:04:07,,,,,0,1.07,12.59,78.07,13.25,7.92,31
2025-12-24 04:34:01,,,,,0,1.07,11.76,83.43,12.75,7.9,31
2025-12-24 05:03:54,,,,,0,1.07,11.68,83.23,12,7.9,31
2025-12-24 05:33:50,,,,,0,1.07,11.94,80.45,12.25,7.92,31
2025-12-24 06:03:44,,,,,0,1.07,11.51,85.58,12,7.91,31
2025-12-24 06:33:38,,,,,0,1.07,11.06,84.77,11.5,7.91,31
2025-12-24 07:03:32,,,,,0,1.07,11.47,84.27,11.5,7.89,31
2025-12-24 07:33:29,,,,,0,1.07,14.09,78.92,12.5,7.89,31
2025-12-24 08:03:27,,,,,0,1.07,15.94,76.53,14.5,7.92,31
2025-12-24 08:33:25,,,,,0,1.07,17.25,66.71,16,7.91,31
2025-12-24 09:03:22,,,,,0,1.07,19.07,60.25,17.75,7.9,31
2025-12-24 09:35:27,,,,,0,1.07,20.33,60.07,19.75,7.91,31
2025-12-24 10:05:25,,,,,0,1.07,24.27,49.61,22,7.94,31
2025-12-24 10:35:37,,,,,0,1.07,27.06,41.83,29,7.94,31
2025-12-24 11:05:43,,,,,0,1.06,28.81,38.65,33.5,7.95,31
2025-12-24 11:35:42,,,,,0,1.08,28.16,39.3,35,7.97,31
2025-12-24 12:05:34,,,,,0,1.08,28.85,37.5,34.25,7.95,31
2025-12-24 12:35:26,,,,,0,1.07,28.33,40.31,32.75,7.95,31
2025-12-24 13:05:21,,,,,0,1.07,28.37,38.94,32.25,7.96,31
2025-12-24 13:35:16,,,,,0,1.07,28.9,37.13,32.5,7.94,31
2025-12-24 14:05:13,,,,,0,1.08,29.17,37,32.5,7.96,31
2025-12-24 14:35:09,,,,,0,1.08,29.46,33.88,32.75,7.96,31
2025-12-24 15:05:06,,,,,0,1.07,30.04,35.33,33.5,7.97,31
2025-12-24 15:35:03,,,,,0,1.07,30.83,30.69,34.75,7.95,31
2025-12-24 16:05:01,,,,,0,1.07,33.36,29.73,36.25,7.95,31
2025-12-24 16:34:59,,,,,0,1.07,34.16,31.13,37.5,7.97,31
2025-12-24 17:04:57,,,,,0,1.07,34.95,27.79,38.25,7.98,31
2025-12-24 17:34:55,,,,,0,1.07,34.14,28.11,39,7.97,31
2025-12-24 18:04:51,,,,,0,1.07,33.41,30.96,38.75,7.95,31
2025-12-24 18:34:46,,,,,0,1.07,33.3,29.94,38.75,7.98,31
2025-12-24 19:04:42,,,,,0,1.07,30.09,33.72,38.75,7.98,31
2025-12-24 19:34:37,,,,,0,1.07,28.4,36.48,37.75,7.94,31
2025-12-24 20:04:30,,,,,0,1.07,30.01,34.31,36,7.92,31
2025-12-24 20:34:22,,,,,0,1.07,25.93,41.37,33,7.92,31
2025-12-24 21:04:08,,,,,0,1.07,24.73,43.18,28.25,7.95,31
2025-12-24 21:36:19,,,,,0,1.07,23.93,44.95,26,7.94,30
2025-12-24 22:06:12,,,,,0,1.07,23.42,44.45,24.75,7.94,30
2025-12-24 22:36:04,,,,,0,1.07,22.4,46.01,23.75,7.92,30
2025-12-24 23:05:58,,,,,0,1.07,22.27,44.73,23,7.88,30
2025-12-24 23:35:51,,,,,0,1.07,19.95,53.86,21.75,7.94,30
2025-12-25 00:05:44,,,,,0,1.07,18.62,52.31,20.5,7.94,30
2025-12-25 00:35:35,,,,,0,1.07,17.8,71.83,19,7.94,30
2025-12-25 01:05:28,,,,,0,1.07,18.87,54.23,18.5,7.9,30
2025-12-25 01:35:22,,,,,0,1.07,18.66,57.42,18.25,7.93,30
2025-12-25 02:05:17,,,,,0,1.07,18.64,59.63,18.5,7.92,30
2025-12-25 02:35:11,,,,,0,1.07,18.1,61.4,18.25,7.92,30
2025-12-25 03:05:04,,,,,0,1.07,18.17,62.01,18,7.93,30
2025-12-25 03:35:00,,,,,0,1.07,18.2,60.39,18,7.93,30
2025-12-25 04:04:54,,,,,0,1.07,16.84,65.25,17.75,7.92,30
2025-12-25 04:34:47,,,,,0,1.07,15.59,67.68,17,7.92,30
2025-12-25 05:04:39,,,,,0,1.07,13.76,74.88,15.75,7.92,30
2025-12-25 05:34:32,,,,,0,1.07,13.89,73.54,14.75,7.92,30
2025-12-25 06:04:25,,,,,0,1.07,12.55,76.37,14,7.92,30
2025-12-25 06:34:19,,,,,0,1.07,13.69,77.95,13.5,7.92,30
2025-12-25 07:04:13,,,,,0,1.07,13.41,80.14,13.25,7.89,30
2025-12-25 07:34:10,,,,,0,1.07,16.41,73.07,14,7.9,30
2025-12-25 08:04:09,,,,,0,1.07,18.18,65.12,16,7.92,30
2025-12-25 08:34:06,,,,,0,1.07,19.88,59.59,18,7.92,30
2025-12-25 09:04:06,,,,,0,1.07,21.39,50.06,19.75,7.89,30
2025-12-26 09:45:49,,,,,0,1.09,18.31,61.82,18.75,7.91,31
2025-12-26 10:15:48,,,,,0,1.09,23.94,50.19,22,7.88,31
2025-12-26 10:45:58,,,,,0,1.08,24.7,45.56,28.25,7.94,31
2025-12-26 11:15:57,,,,,0,1.09,24.89,46.91,30.75,7.94,31
2025-12-26 11:45:54,,,,,0,1.09,26.11,44.52,31.25,7.92,31
2025-12-26 12:15:51,,,,,0,1.1,26.51,44.91,32.75,7.95,31
2025-12-26 12:45:47,,,,,0,1.09,28.09,43.4,33.25,7.95,31
2025-12-26 13:15:41,,,,,0,1.11,26.4,46.66,32.75,7.94,31
2025-12-26 13:45:34,,,,,0,1.1,26.63,47.13,31,7.96,31
2025-12-26 14:15:27,,,,,0,1.1,26.95,43.18,30.5,7.96,31
2025-12-26 14:45:23,,,,,0,1.09,27.63,43.51,30.75,7.96,31
2025-12-26 15:15:21,,,,,0,1.1,27.58,40.41,31.75,7.96,31
2025-12-26 15:45:18,,,,,0,1.1,29.56,36.84,32.75,7.96,31
2025-12-26 16:15:15,,,,,0,1.1,30.45,39.62,34,7.96,31
2025-12-26 16:45:11,,,,,0,1.1,30.71,38.71,34.5,7.95,31
2025-12-26 17:15:08,,,,,0,1.1,29.86,40.24,34.25,7.94,31
2025-12-26 17:45:03,,,,,0,1.1,30.69,39.02,34.5,7.98,31
2025-12-26 18:14:59,,,,,0,1.1,30.35,39.25,35,7.97,31
2025-12-26 18:44:53,,,,,0,1.1,27.74,46.1,34.5,7.97,31
2025-12-26 19:14:47,,,,,0,1.1,26.38,46.83,33.25,7.95,31
2025-12-26 19:44:40,,,,,0,1.1,26.16,48.86,32.25,7.91,31
2025-12-26 20:14:33,,,,,0,1.1,24.78,50.98,30,7.94,31
2025-12-26 20:44:21,,,,,0,1.1,21.4,58.35,26.25,7.92,31
2025-12-26 21:14:09,,,,,0,1.09,20.29,61.58,23,7.91,31
2025-12-26 21:46:14,,,,,0,1.1,19.73,60.72,21.5,7.95,31
2025-12-26 22:16:08,,,,,0,1.09,19.85,60.86,20.5,7.94,31
2025-12-26 22:46:02,,,,,0,1.1,20.07,59.37,20.5,7.92,31
2025-12-26 23:15:55,,,,,0,1.1,17.93,69.24,19.75,7.94,31
2025-12-26 23:45:47,,,,,0,1.09,17.07,74.14,18.5,7.93,31
2025-12-27 00:15:41,,,,,0,1.09,16.2,75.4,17.5,7.94,31
2025-12-27 00:45:34,,,,,0,1.09,16.01,77.59,16.5,7.93,31
2025-12-27 01:15:27,,,,,0,1.09,14.88,83.21,16,7.91,31
2025-12-27 01:45:18,,,,,0,1.09,14.89,85.81,15.25,7.9,31
2025-12-27 02:15:12,,,,,0,1.09,13.2,82.63,14.75,7.9,31
2025-12-27 02:45:06,,,,,0,1.1,12.71,83.07,14,7.92,31
2025-12-27 03:14:59,,,,,0,1.09,12.17,87.37,13.25,7.9,31
2025-12-27 03:44:53,,,,,0,1.09,12.21,89.67,12.75,7.92,31
2025-12-27 04:14:47,,,,,0,1.09,11.77,89.74,12.25,7.89,31
2025-12-27 04:44:39,,,,,0,1.09,11.74,90.75,12,7.9,31
2025-12-27 05:14:33,,,,,0,1.09,11.19,89.16,11.75,7.89,31
2025-12-27 05:44:25,,,,,0,1.09,10.61,88.61,11.25,7.91,31
2025-12-27 06:14:20,,,,,0,1.09,10.47,91.25,11,7.91,31
2025-12-27 06:44:14,,,,,0,1.09,11.47,94.53,11,7.91,31
2025-12-27 07:14:10,,,,,0,1.09,12.62,91.94,11.5,7.91,31
2025-12-27 07:44:08,,,,,0,1.09,14.43,85.91,13,7.91,31
2025-12-27 08:14:07,,,,,0,1.09,16.28,78.72,14.75,7.91,31
2025-12-27 08:44:04,,,,,0,1.09,18.33,70.68,16.5,7.89,31
2025-12-27 09:14:03,,,,,0,1.09,20.04,64.31,18.5,7.91,31
2025-12-27 09:46:13,,,,,0,1.08,21.38,60.33,20.5,7.92,25
2025-12-27 10:16:13,,,,,0,1.09,26.67,47.74,24.25,7.92,25
2025-12-27 10:46:24,,,,,0,1.08,29.2,39.47,31.25,7.93,25
2025-12-27 11:16:27,,,,,0,1.08,29.12,43.04,34.25,7.95,25
2025-12-27 11:46:27,,,,,0,1.1,30.04,40.81,35.75,7.95,25
2025-12-27 12:16:22,,,,,0,1.09,29.99,42.29,35.25,7.95,25
2025-12-27 12:46:18,,,,,0,1.1,29.34,36.63,34.75,7.93,25
2025-12-27 13:16:11,,,,,0,1.1,29.14,37.21,33.25,7.95,25
2025-12-27 13:46:06,,,,,0,1.09,29.35,38.32,33.25,7.93,25
2025-12-27 14:16:01,,,,,0,1.09,30.19,37.49,33.5,7.96,25
2025-12-27 14:45:57,,,,,0,1.1,31.03,34.12,34.25,7.97,25
2025-12-27 15:15:54,,,,,0,1.09,30.98,31.39,35,7.97,25
2025-12-27 15:45:51,,,,,0,1.09,32.36,28.1,36.25,7.97,25
2025-12-27 16:15:49,,,,,0,1.09,33.99,29.16,37,7.97,25
2025-12-27 16:45:47,,,,,0,1.09,34.11,31.15,37.75,7.98,25
2025-12-27 17:15:44,,,,,0,1.09,33.66,32.46,38,7.98,25
2025-12-27 17:45:41,,,,,0,1.09,33.45,30.72,38,7.98,25
2025-12-27 18:15:38,,,,,0,1.09,32.65,31.95,38.25,7.98,25
2025-12-27 18:45:32,,,,,0,1.09,31.06,33.23,37.75,7.97,25
2025-12-27 19:15:25,,,,,0,1.09,29.4,36.85,36.5,7.95,25
2025-12-27 19:45:19,,,,,0,1.1,28.53,37.12,35.25,7.96,25
2025-12-27 20:15:11,,,,,0,1.1,27.42,37.27,33,7.95,25
2025-12-27 20:44:59,,,,,0,1.1,24.19,43.6,29,7.92,25
2025-12-27 21:14:45,,,,,0,1.09,23.19,43.14,25.75,7.94,25
2025-12-27 21:47:53,,,,,0,1.09,22.34,43.26,24.25,7.94,25
2025-12-27 22:17:45,,,,,0,1.09,22.72,37.64,23.25,7.88,25
2025-12-27 22:47:40,,,,,0,1.09,23.02,35.81,23.25,7.93,25
2025-12-27 23:17:34,,,,,0,1.09,22.38,40.27,23,7.93,25
2025-12-27 23:47:29,,,,,0,1.09,22.64,36.87,22.75,7.92,25
2025-12-28 00:17:23,,,,,0,1.09,20.01,53.82,22.25,7.93,25
2025-12-28 00:47:14,,,,,0,1.09,18.55,53.35,20.5,7.94,25
2025-12-28 01:17:06,,,,,0,1.09,17.1,58.62,19,7.92,25
2025-12-28 01:46:58,,,,,0,1.09,15.09,59.72,17.75,7.93,25
2025-12-28 02:16:50,,,,,0,1.09,14.61,66.37,16.25,7.9,25
2025-12-28 02:46:43,,,,,0,1.09,13.94,64.53,15.25,7.91,25
2025-12-28 03:16:36,,,,,0,1.09,13.49,61.9,14.75,7.9,25
2025-12-28 03:46:29,,,,,0,1.09,12.97,66.51,14,7.9,25
2025-12-28 04:16:22,,,,,0,1.09,12.75,73.66,13.5,7.9,25
2025-12-28 04:46:16,,,,,0,1.09,12.28,68.59,13,7.9,25
2025-12-28 05:16:10,,,,,0,1.09,11.55,71.67,12.5,7.92,25
2025-12-28 05:46:03,,,,,0,1.09,11.23,70.6,12,7.91,25
2025-12-28 06:15:56,,,,,0,1.09,11.04,73.23,11.75,7.89,25
2025-12-28 06:45:52,,,,,0,1.09,11.37,71.86,11.5,7.92,25
2025-12-28 07:15:46,,,,,0,1.09,12.13,79.84,11.75,7.92,25
2025-12-28 07:45:43,,,,,0,1.09,14.93,72.73,13,7.89,25
2025-12-28 08:15:42,,,,,0,1.09,16.98,63.72,15.25,7.92,25
2025-12-28 08:45:40,,,,,0,1.09,19.08,55.25,17,7.91,25
2025-12-28 09:15:39,,,,,0,1.09,20.58,50.68,19,7.91,25
2025-12-28 09:48:22,,,,,0,1.08,22.63,44.61,21.25,7.91,31
2025-12-28 10:18:24,,,,,0,1.08,27.66,35.65,25.75,7.9,31
2025-12-28 10:48:36,,,,,0,1.1,29.69,31.65,33,7.95,31
2025-12-28 11:18:38,,,,,0,1.09,31.73,31.77,36,7.95,31
2025-12-28 11:48:36,,,,,0,1.1,31.38,31.91,37.5,7.96,31
2025-12-28 12:18:32,,,,,0,1.1,30.81,34.06,37.25,7.96,31
2025-12-28 12:48:25,,,,,0,1.09,31.86,35.18,36.25,7.96,31
2025-12-28 13:18:20,,,,,0,1.1,29.74,35.51,35,7.95,31
2025-12-28 13:48:14,,,,,0,1.1,30.22,32.7,34,7.97,31
2025-12-28 14:18:10,,,,,0,1.1,30.16,34.48,33.75,7.94,31
2025-12-28 14:48:06,,,,,0,1.1,30.78,34.41,34.25,7.97,31
2025-12-28 15:18:03,,,,,0,1.09,30.94,33.91,35.25,7.97,31
2025-12-28 15:48:01,,,,,0,1.1,32.74,33.62,36.25,7.98,31
2025-12-28 16:17:58,,,,,0,1.1,34.22,30.92,37.5,7.98,31
2025-12-28 16:47:56,,,,,0,1.1,34.42,29.4,38.5,7.96,31
2025-12-28 17:17:51,,,,,0,1.1,34.61,31.91,38.75,7.97,31
2025-12-28 17:47:47,,,,,0,1.1,34.36,33.39,39,7.98,31
2025-12-28 18:17:44,,,,,0,1.1,33.5,32.08,38.75,7.98,31
2025-12-28 18:47:38,,,,,0,1.1,32.56,32.91,38.5,7.98,31
2025-12-28 19:17:33,,,,,0,1.1,31.44,33.07,38,7.97,31
2025-12-28 19:47:27,,,,,0,1.1,30.85,35.49,37,7.96,31
2025-12-28 20:17:20,,,,,0,1.1,28.66,38.52,35,7.96,31
2025-12-28 20:47:08,,,,,0,1.1,24.83,46.69,30.5,7.95,31
2025-12-28 21:16:55,,,,,0,1.1,23.52,48.48,26.5,7.94,31
2025-12-28 21:49:01,,,,,0,1.09,23.54,46.29,25,7.95,31
2025-12-28 22:18:54,,,,,0,1.09,23.13,44.23,24.25,7.94,31
2025-12-28 22:48:49,,,,,0,1.09,23.65,45.17,23.75,7.92,31
2025-12-28 23:18:44,,,,,0,1.09,23.79,43.84,24,7.93,31
2025-12-28 23:48:38,,,,,0,1.1,23.5,43.48,23.75,7.91,31
2025-12-29 00:18:32,,,,,0,1.1,19.8,62,23,7.94,31
2025-12-29 00:48:23,,,,,0,1.1,18.61,67.38,20.75,7.95,31
2025-12-29 01:18:15,,,,,0,1.09,17.5,73.26,19.25,7.94,31
2025-12-29 01:48:08,,,,,0,1.1,16.79,74.94,18,7.94,31
2025-12-29 02:18:01,,,,,0,1.1,15.76,73.25,17,7.94,31
2025-12-29 02:47:53,,,,,0,1.1,14.54,77.74,16,7.93,31
2025-12-29 03:17:46,,,,,0,1.1,14.72,78.18,15.25,7.9,31
2025-12-29 03:47:41,,,,,0,1.1,14.09,77.86,14.75,7.9,31
2025-12-29 04:17:35,,,,,0,1.1,13.38,77.94,14.25,7.9,31
2025-12-29 04:47:29,,,,,0,1.1,13.19,79.42,14,7.93,31
2025-12-29 05:17:24,,,,,0,1.1,13.1,77.18,13.5,7.92,31
2025-12-29 05:47:18,,,,,0,1.1,13.47,82.31,13.25,7.9,31
2025-12-29 06:17:13,,,,,0,1.1,12.31,82.71,13,7.92,31
2025-12-29 06:47:06,,,,,0,1.1,12.16,83.68,12.5,7.89,31
2025-12-29 07:17:02,,,,,0,1.1,13.59,81.64,12.75,7.93,31
2025-12-29 07:46:59,,,,,0,1.09,16.41,72.5,14.25,7.91,31
2025-12-29 08:16:59,,,,,0,1.09,18.38,67.93,16.5,7.92,31
2025-12-29 08:46:58,,,,,0,1.09,20.67,62.33,18.5,7.91,31
2025-12-29 09:16:58,,,,,0,1.1,22.35,55.23,20.75,7.9,31
2025-12-29 09:49:11,,,,,0,1.09,23.65,48.85,23,7.85,31
2025-12-29 10:19:13,,,,,0,1.09,29.4,39.43,27.25,7.94,31
2025-12-29 10:49:23,,,,,0,1.09,30.47,35.51,34.25,7.94,31
2025-12-29 11:19:26,,,,,0,1.09,31.18,38.01,37,7.96,31
2025-12-29 11:49:25,,,,,0,1.09,32.19,33.76,38.25,7.97,31
2025-12-29 12:19:20,,,,,0,1.1,33.35,31.67,38.5,7.96,31
2025-12-29 12:49:15,,,,,0,1.12,31.1,33.61,38,7.98,31
2025-12-29 13:19:05,,,,,0,1.1,31.08,37.56,35.75,7.97,31
2025-12-29 13:48:59,,,,,0,1.1,31.58,33.63,35.25,7.94,31
2025-12-29 14:18:56,,,,,0,1.1,32.11,31.5,35.25,7.97,31
2025-12-29 14:48:52,,,,,0,1.1,32.07,33.22,35.75,7.98,31
2025-12-29 15:18:49,,,,,0,1.1,32.1,33.29,36.25,7.98,31
2025-12-29 15:48:48,,,,,0,1.09,33.7,31.07,37.5,7.98,31
2025-12-29 16:18:44,,,,,0,1.09,35.17,27.63,38.75,7.97,31
2025-12-29 16:48:42,,,,,0,1.09,35.59,28.56,39.5,7.98,31
2025-12-29 17:18:38,,,,,0,1.09,34.95,30.24,39.5,7.98,31
2025-12-29 17:48:35,,,,,0,1.09,34.79,28.27,39.5,7.98,31
2025-12-29 18:18:32,,,,,0,1.09,34.48,30.14,39.5,7.98,31
2025-12-29 18:48:28,,,,,0,1.09,32.47,33.25,39,7.98,31
2025-12-29 19:18:22,,,,,0,1.09,31.07,34.56,37.75,7.98,31
2025-12-29 19:48:15,,,,,0,1.09,29.8,35.68,36,7.96,31
2025-12-29 20:18:07,,,,,0,1.09,28.31,39.49,33.75,7.97,31
2025-12-29 20:47:55,,,,,0,1.09,24.88,43.4,29.5,7.94,31
2025-12-29 21:17:44,,,,,0,1.09,24.24,43.86,26.5,7.93,31
2025-12-29 21:49:45,,,,,0,1.09,23.97,43.66,25.25,7.95,31
2025-12-29 22:19:38,,,,,0,1.08,23.9,41.67,24.5,7.94,31
2025-12-29 22:49:33,,,,,0,1.08,23.89,39.06,24.25,7.94,31
2025-12-29 23:19:27,,,,,0,1.08,23.89,36.48,24,7.92,31
2025-12-29 23:49:21,,,,,0,1.08,23.24,49.95,23.75,7.92,31
2025-12-30 00:19:15,,,,,0,1.08,19.63,60.87,22.5,7.92,31
2025-12-30 00:49:06,,,,,0,1.08,18.72,66.03,20.5,7.94,31
2025-12-30 01:18:58,,,,,0,1.08,17.53,67,19.5,7.95,31
2025-12-30 01:48:50,,,,,0,1.08,16.55,70,18,7.94,31
2025-12-30 02:18:42,,,,,0,1.08,15.5,68.71,17,7.91,31
2025-12-30 02:48:36,,,,,0,1.08,15.91,79.31,16,7.9,31
2025-12-30 03:18:30,,,,,0,1.08,14.79,72.53,15.5,7.94,31
2025-12-30 03:48:24,,,,,0,1.08,13.72,72.32,15,7.94,31
2025-12-30 04:18:16,,,,,0,1.08,13.43,74.89,14.5,7.93,31
2025-12-30 04:48:10,,,,,0,1.08,14.28,77.11,14.25,7.9,31
2025-12-30 05:18:03,,,,,0,1.08,13.28,79,14,7.9,31
2025-12-30 05:47:58,,,,,0,1.08,12.64,81.95,13.5,7.9,31
2025-12-30 06:17:52,,,,,0,1.08,12.58,83.19,13,7.92,31
2025-12-30 06:47:45,,,,,0,1.08,12.25,81.76,12.75,7.92,31
2025-12-30 07:17:40,,,,,0,1.08,13.68,78.11,12.75,7.91,31
2025-12-30 07:47:38,,,,,0,1.08,15.98,75.06,14.25,7.89,31
2025-12-30 08:17:36,,,,,0,1.08,17.7,69.89,16.5,7.9,31
2025-12-30 08:47:35,,,,,0,1.08,19.63,61.25,18.25,7.92,31
2025-12-30 09:17:32,,,,,0,1.08,21.41,55.68,20.25,7.91,31
2025-12-30 09:50:01,,,,,0,1.08,23.17,52.69,22.5,7.91,31
2025-12-30 10:20:03,,,,,0,1.08,28.8,36.97,27,7.93,31
2025-12-30 10:50:16,,,,,0,1.08,32.1,34.7,34.75,7.94,31
2025-12-30 11:20:19,,,,,0,1.07,33.51,30.62,38.25,7.97,31
2025-12-30 11:50:17,,,,,0,1.07,33.31,29.89,38.75,7.96,31
2025-12-30 12:20:10,,,,,0,1.07,32.61,30.85,38,7.97,31
2025-12-30 12:50:06,,,,,0,1.07,33.91,27.17,38.5,7.97,31
2025-12-30 13:20:03,,,,,0,1.07,32.72,34.57,38.5,7.96,31
2025-12-30 13:49:55,,,,,0,1.08,32.17,32.51,36.75,7.96,31
2025-12-30 14:19:50,,,,,0,1.07,32.47,31.68,36.25,7.98,31
2025-12-30 14:49:45,,,,,0,1.07,32.66,31.09,36.25,7.96,31
2025-12-30 15:19:43,,,,,0,1.08,33.03,30.51,37,7.97,31
2025-12-30 15:49:41,,,,,0,1.07,34.25,27.48,38,7.97,31
2025-12-30 16:19:38,,,,,0,1.08,36.35,25.15,39.5,7.98,31
2025-12-30 16:49:36,,,,,0,1.07,36.94,24.38,40.75,7.98,31
2025-12-30 17:19:33,,,,,0,1.07,36.8,26.25,41.25,7.98,31
2025-12-30 17:49:30,,,,,0,1.07,36.45,27.27,41.5,7.98,31
2025-12-30 18:19:26,,,,,0,1.07,35.37,26.84,41,7.98,31
2025-12-30 18:49:21,,,,,0,1.07,33.48,27.56,40.25,7.98,31
2025-12-30 19:19:16,,,,,0,1.07,33.12,28.92,39.5,7.98,31
2025-12-30 19:49:10,,,,,0,1.07,31.07,28.85,38.75,7.96,31
2025-12-30 20:19:01,,,,,0,1.07,29.48,30.7,35.25,7.95,31
2025-12-30 20:48:50,,,,,0,1.07,25.95,36.56,31,7.96,31
2025-12-30 21:18:39,,,,,0,1.07,25.31,40.24,27.75,7.92,31
2025-12-31 07:49:42,,,,,0,1.07,36.47,19.11,37.5,8.26,31
2025-12-31 07:51:19,,,,,0,1.04,36.6,19.98,38.5,8.28,31
2025-12-31 07:51:56,,,,,0,0.66,36.09,20.5,39,8.28,31
2025-12-31 07:52:30,,,,,0,0.66,35.44,19.71,38.25,8.28,31
