fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-21 15:21:12,,,,,1.24,0,30.27,32.4,33.75,8.15,31
2025-12-21 15:51:07,,,,,1.24,0,29.27,32.32,34.25,8.19,31
2025-12-21 16:21:02,,,,,1.24,0,30.15,29.71,34.25,8.19,31
2025-12-21 16:50:59,,,,,1.24,0,28.63,33.17,35,8.2,31
2025-12-21 17:20:53,,,,,1.24,0,29.68,31.85,34.75,8.18,31
2025-12-21 17:50:49,,,,,1.24,0,28.12,35.49,35.25,8.19,31
2025-12-21 18:20:38,,,,,1.24,0,26.16,43.6,31.75,8.18,31
2025-12-21 18:50:31,,,,,1.24,0,24.91,48.4,30.5,8.19,31
2025-12-21 19:20:24,,,,,1.25,0,24.52,48.25,29.25,8.19,31
2025-12-21 19:50:17,,,,,1.25,0,22.58,55.57,27.5,8.17,31
2025-12-21 20:20:07,,,,,1.25,0,21.35,58.36,24.5,8.18,31
2025-12-21 20:49:59,,,,,1.25,0,20.59,61.21,22.5,8.18,31
2025-12-21 21:19:51,,,,,1.24,0,19.84,65.51,21.5,8.18,31
2025-12-21 21:51:53,,,,,1.24,0,19.14,69.25,20.5,8.18,31
2025-12-21 22:21:46,,,,,1.24,0,18.6,69.42,19.75,8.16,31
2025-12-21 22:51:40,,,,,1.24,0,18.26,71.57,19,8.15,31
2025-12-21 23:21:34,,,,,1.24,0,17.49,71.9,18.5,8.17,31
2025-12-21 23:51:29,,,,,1.24,0,16.74,75.06,17.75,8.16,31
2025-12-22 00:21:21,,,,,1.24,0,16.71,77.12,17.25,8.17,31
2025-12-22 00:51:16,,,,,1.24,0,16.29,79.83,16.75,8.17,31
2025-12-22 01:21:09,,,,,1.24,0,16.01,83.23,16.5,8.16,31
2025-12-22 01:51:03,,,,,1.24,0,15.38,83.23,16,8.15,31
2025-12-22 02:20:58,,,,,1.24,0,14.03,87.68,15.5,8.14,31
2025-12-22 02:50:51,,,,,1.24,0,12.99,88.72,14.5,8.14,31
2025-12-22 03:20:45,,,,,1.24,0,13.15,90.02,14,8.14,31
2025-12-22 03:50:39,,,,,1.24,0,12.6,92.47,13.25,8.14,31
2025-12-22 04:20:33,,,,,1.24,0,12.38,91.97,13,8.16,31
2025-12-22 04:50:28,,,,,1.24,0,11.84,93.85,12.5,8.16,31
2025-12-22 05:20:23,,,,,1.24,0,11.8,95.15,12.25,8.14,31
2025-12-22 05:50:18,,,,,1.24,0,11.71,94.29,12,8.16,31
2025-12-22 06:20:12,,,,,1.24,0,11.59,96.49,11.75,8.14,31
2025-12-22 06:50:08,,,,,1.24,0,11.55,96.9,11.75,8.16,31
2025-12-22 07:20:04,,,,,1.24,0,15.15,83.85,12.5,8.15,31
2025-12-22 07:50:14,,,,,1.25,0,18.77,70.38,18.75,8.13,31
2025-12-22 08:20:17,,,,,1.25,0,21.26,64.55,23.25,8.14,31
2025-12-22 08:50:17,,,,,1.25,0,22.6,62.45,25.5,8.14,31
2025-12-22 09:20:15,,,,,1.25,0,21.31,66.99,26.25,8.16,31
2025-12-22 09:52:10,,,,,1.24,0,21.26,65.83,25.25,8.17,31
2025-12-22 10:22:04,,,,,1.24,0,23.91,58.64,24.5,8.17,31
2025-12-22 10:52:06,,,,,1.25,0,26.08,50.86,27.75,8.17,31
2025-12-22 11:22:02,,,,,1.24,0,26.76,48.6,28.75,8.18,31
2025-12-22 11:51:58,,,,,1.24,0,27.6,46.11,29.75,8.17,31
2025-12-22 12:21:52,,,,,1.24,0,26.54,47.39,29,8.18,31
2025-12-22 12:51:46,,,,,1.24,0,27.36,49,28.75,8.18,31
2025-12-22 13:21:42,,,,,1.24,0,29.12,42.37,29.25,8.18,31
2025-12-22 13:51:38,,,,,1.24,0,31.48,36.45,30.25,8.19,31
2025-12-22 14:21:36,,,,,1.24,0,31.89,35.95,32.5,8.2,31
2025-12-22 14:51:31,,,,,1.24,0,32.12,30.79,32.5,8.16,31
2025-12-22 15:21:26,,,,,1.25,0,32.04,32.14,32.5,8.2,31
2025-12-22 15:51:21,,,,,1.25,0,30.7,34.94,32.75,8.2,31
2025-12-22 16:21:16,,,,,1.24,0,30.17,35.91,33,8.2,31
2025-12-22 16:51:11,,,,,1.25,0,29.44,40.06,33,8.18,31
2025-12-22 17:21:08,,,,,1.26,0,28.87,40.96,33.25,8.18,31
2025-12-22 17:51:02,,,,,1.26,0,27.61,43.63,32.75,8.19,31
2025-12-22 18:20:56,,,,,1.24,0,27.57,41.73,32.75,8.16,31
2025-12-22 18:50:53,,,,,1.26,0,26.69,46.58,33.25,8.2,31
2025-12-22 19:20:46,,,,,1.25,0,25.35,45.98,32.75,8.19,31
2025-12-22 19:50:38,,,,,1.25,0,23.79,53.92,30.75,8.19,31
2025-12-22 20:20:29,,,,,1.26,0,21.84,55.62,26.75,8.18,31
2025-12-22 20:50:17,,,,,1.24,0,21.13,55.38,23.5,8.18,31
2025-12-22 21:20:09,,,,,1.25,0,20.24,55.54,22,8.17,31
2025-12-22 21:52:06,,,,,1.25,0,19.58,57.22,20.75,8.18,31
2025-12-22 22:22:00,,,,,1.25,0,19.22,57.93,20,8.18,31
2025-12-22 22:51:54,,,,,1.25,0,18.44,61.99,19.5,8.16,31
2025-12-22 23:21:47,,,,,1.24,0,17.65,61.13,18.5,8.14,31
2025-12-22 23:51:41,,,,,1.24,0,16.69,66.2,17.75,8.16,31
2025-12-23 00:21:35,,,,,1.24,0,15.81,73.35,16.75,8.16,31
2025-12-23 00:51:30,,,,,1.25,0,15.15,72.18,16.25,8.16,31
2025-12-23 01:21:23,,,,,1.24,0,13.59,75.34,15.25,8.16,31
2025-12-23 01:51:17,,,,,1.24,0,13.42,78.74,14.25,8.16,31
2025-12-23 02:21:08,,,,,1.24,0,12.38,80.85,13.5,8.15,31
2025-12-23 02:51:01,,,,,1.25,0,12.2,82.83,12.75,8.17,31
2025-12-23 03:20:56,,,,,1.24,0,11.9,81,12.25,8.15,31
2025-12-23 03:50:50,,,,,1.24,0,11.55,82.45,12,8.15,31
2025-12-23 04:20:45,,,,,1.25,0,11.14,83.74,11.75,8.14,31
2025-12-23 04:50:40,,,,,1.24,0,12.79,85.62,12,8.17,31
2025-12-23 05:20:36,,,,,1.25,0,10.95,86.01,11.75,8.16,31
2025-12-23 05:50:31,,,,,1.25,0,10.8,86.22,11.5,8.13,31
2025-12-23 06:20:26,,,,,1.25,0,11.08,89.53,11.25,8.15,31
2025-12-23 06:50:20,,,,,1.25,0,11.34,91.49,11,8.14,31
2025-12-23 07:20:20,,,,,1.25,0,16.78,71.57,14.5,8.16,31
2025-12-23 07:50:29,,,,,1.26,0,22.37,55.15,21.75,8.17,31
2025-12-23 08:20:31,,,,,1.26,0,22,56.92,25,8.14,31
2025-12-23 08:50:28,,,,,1.25,0,21.75,60.79,26.25,8.17,31
2025-12-23 09:20:22,,,,,1.26,0,21.77,57.83,26,8.17,31
2025-12-23 09:52:21,,,,,1.25,0,23.52,50.32,25.75,8.17,31
2025-12-23 10:22:16,,,,,1.25,0,24.79,48.61,26.25,8.17,31
2025-12-23 10:52:14,,,,,1.26,0,26.93,44.05,27.5,8.19,31
2025-12-23 11:22:10,,,,,1.25,0,26.18,49.83,28.75,8.17,31
2025-12-23 11:52:04,,,,,1.25,0,27.13,48.03,28.25,8.18,31
2025-12-23 12:22:01,,,,,1.25,0,28.49,46.32,29.75,8.2,31
2025-12-23 12:51:57,,,,,1.25,0,29.38,42.86,30,8.2,31
2025-12-23 13:21:53,,,,,1.25,0,29.7,38.19,30.25,8.19,31
2025-12-23 13:51:50,,,,,1.25,0,32.05,32.5,31.25,8.18,31
2025-12-23 14:21:46,,,,,1.25,0,31.42,38.19,31.75,8.19,31
2025-12-23 14:51:42,,,,,1.25,0,32.26,36.5,32.75,8.18,31
2025-12-23 15:21:39,,,,,1.25,0,35.28,29.77,34.25,8.19,31
2025-12-23 15:51:38,,,,,1.25,0,36.24,23.46,36.25,8.16,31
2025-12-23 16:21:35,,,,,1.25,0,34.3,26.56,37,8.17,31
2025-12-23 16:51:31,,,,,1.26,0,33.31,27.89,37.25,8.16,31
2025-12-23 17:21:26,,,,,1.26,0,32.43,30.12,37.25,8.18,31
2025-12-23 17:51:20,,,,,1.26,0,31.46,32.45,37,8.16,31
2025-12-23 18:21:14,,,,,1.26,0,30.64,36.33,36.5,8.19,31
2025-12-23 18:51:09,,,,,1.27,0,29.47,36.44,36,8.18,31
2025-12-23 19:21:04,,,,,1.25,0,28.64,38.82,35.5,8.2,31
2025-12-23 19:50:58,,,,,1.26,0,27.6,37.59,34.75,8.19,31
2025-12-23 20:20:48,,,,,1.25,0,25.74,40.4,31,8.15,31
2025-12-23 20:50:36,,,,,1.26,0,24.53,44.01,27.25,8.19,31
2025-12-23 21:20:27,,,,,1.25,0,23.51,47.34,25.25,8.19,31
2025-12-23 21:52:29,,,,,1.26,0,22.8,49.32,24.25,8.18,31
2025-12-23 22:22:23,,,,,1.26,0,21.74,53.26,23,8.17,31
2025-12-23 22:52:16,,,,,1.25,0,20.88,54.46,22,8.18,31
2025-12-23 23:22:09,,,,,1.25,0,20.13,58.02,21,8.17,31
2025-12-23 23:52:03,,,,,1.25,0,19.39,61.94,20.5,8.18,31
2025-12-24 00:21:57,,,,,1.25,0,18.51,67.17,19.5,8.17,31
2025-12-24 00:51:51,,,,,1.25,0,18.01,69.71,19,8.18,31
2025-12-24 01:21:44,,,,,1.25,0,15.46,73.04,17.75,8.16,31
2025-12-24 01:51:36,,,,,1.25,0,14.74,76.45,16.5,8.14,31
2025-12-24 02:21:27,,,,,1.25,0,15.17,78.11,15.5,8.16,31
2025-12-24 02:51:23,,,,,1.25,0,14.16,79.67,15.25,8.17,31
2025-12-24 03:21:16,,,,,1.25,0,13.41,81.73,14.5,8.16,31
2025-12-24 03:51:11,,,,,1.25,0,12.88,84.03,14,8.16,31
2025-12-24 04:21:05,,,,,1.25,0,13.14,88.6,13.5,8.14,31
2025-12-24 04:50:59,,,,,1.25,0,12.09,86.21,13.25,8.16,31
2025-12-24 05:20:53,,,,,1.25,0,12.13,86.59,12.75,8.16,31
2025-12-24 05:50:49,,,,,1.25,0,12.24,90.85,12.5,8.15,31
2025-12-24 06:20:42,,,,,1.25,0,11.83,90.04,12.5,8.16,31
2025-12-24 06:50:37,,,,,1.25,0,11.96,90.64,12.25,8.16,31
2025-12-24 07:20:37,,,,,1.26,0,17.91,70.58,15,8.16,31
2025-12-24 07:50:46,,,,,1.26,0,21.13,63.34,21.75,8.14,31
2025-12-24 08:20:50,,,,,1.26,0,20.94,65.7,25,8.17,31
2025-12-24 08:50:47,,,,,1.26,0,22.21,60.4,26.25,8.17,31
2025-12-24 09:20:41,,,,,1.26,0,21.92,62.11,26,8.16,31
2025-12-24 09:52:38,,,,,1.26,0,22.87,58.94,25.25,8.18,31
2025-12-24 10:22:34,,,,,1.26,0,25.08,52.62,26.25,8.17,31
2025-12-24 10:52:31,,,,,1.25,0,24.86,53.59,27.5,8.16,31
2025-12-24 11:22:25,,,,,1.25,0,26.14,49.83,27.25,8.19,31
2025-12-24 11:52:21,,,,,1.25,0,28.24,42.94,28.5,8.16,31
2025-12-24 12:22:19,,,,,1.25,0,28.74,43.14,30,8.19,31
2025-12-24 12:52:15,,,,,1.25,0,29.92,40.5,30.75,8.19,31
2025-12-24 13:22:08,,,,,1.25,0,30.87,37.81,31.75,8.19,31
2025-12-24 13:52:05,,,,,1.25,0,31.26,42.57,32.5,8.19,31
2025-12-24 14:22:00,,,,,1.25,0,30.42,43.72,32.5,8.2,31
2025-12-24 14:51:55,,,,,1.25,0,31.76,44.86,32.75,8.2,31
2025-12-24 15:21:53,,,,,1.25,0,33.1,39.02,34,8.17,31
2025-12-24 15:51:49,,,,,1.25,0,31.94,40.08,35.25,8.16,31
2025-12-24 16:21:46,,,,,1.25,0,32.2,43.74,36.25,8.2,31
2025-12-24 16:51:43,,,,,1.25,0,35.15,32.76,37.75,8.19,31
2025-12-24 17:21:41,,,,,1.26,0,32.51,34.6,39,8.19,31
2025-12-24 17:51:32,,,,,1.26,0,32.16,32.31,37.25,8.21,31
2025-12-24 18:21:28,,,,,1.27,0,31.68,34.76,38,8.16,31
2025-12-24 18:51:22,,,,,1.27,0,30.99,33.63,37.5,8.16,31
2025-12-24 19:21:18,,,,,0,0,29.91,36.91,38,8.18,31
2025-12-24 19:51:11,,,,,1.26,0,28.77,36.76,37,8.16,31
2025-12-24 20:21:02,,,,,0,0,27.1,40.12,33,8.19,31
2025-12-24 20:50:50,,,,,1.27,0,26.42,43.02,29.25,8.19,31
2025-12-24 21:20:40,,,,,1.26,0,24.66,46.81,27.25,8.19,31
2025-12-24 21:52:37,,,,,1.26,0,22.54,51.3,25.5,8.19,31
2025-12-24 22:22:30,,,,,1.25,0,22.01,51.85,23.75,8.19,31
2025-12-24 22:52:23,,,,,1.25,0,21.57,52.39,23,8.18,31
2025-12-24 23:22:17,,,,,1.26,0,19.58,62.35,21.75,8.19,31
2025-12-24 23:52:10,,,,,1.26,0,18.31,67.51,20.5,8.16,31
2025-12-25 00:22:02,,,,,1.25,0,17.49,68.87,19.25,8.19,31
2025-12-25 00:51:56,,,,,1.26,0,17.59,69.4,18.75,8.17,31
2025-12-25 01:21:50,,,,,1.26,0,16.49,73.04,18,8.17,31
2025-12-25 01:51:43,,,,,1.26,0,15.88,71.36,17,8.19,31
2025-12-25 02:21:38,,,,,1.25,0,15.04,73.21,16.5,8.17,31
2025-12-25 02:51:30,,,,,1.26,0,15.41,73.63,15.75,8.17,31
2025-12-25 03:21:25,,,,,1.26,0,14.44,78.04,15.5,8.17,31
2025-12-25 03:51:19,,,,,1.26,0,14.14,80.2,15,8.16,31
2025-12-25 04:21:14,,,,,1.25,0,13.62,81.44,14.5,8.16,31
2025-12-25 04:51:08,,,,,1.25,0,13.42,81.19,14,8.14,31
2025-12-25 05:21:02,,,,,1.26,0,13.05,81.72,13.75,8.17,31
2025-12-25 05:50:57,,,,,1.26,0,13.32,85.7,13.25,8.17,31
2025-12-25 06:20:51,,,,,1.26,0,13.37,85.8,13.25,8.15,31
2025-12-25 06:50:46,,,,,1.26,0,13.14,87.36,13,8.15,31
2025-12-25 07:20:46,,,,,1.26,0,18.67,70.3,16.5,8.16,31
2025-12-25 07:50:55,,,,,1.27,0,24.01,55.59,23.5,8.17,31
2025-12-25 08:20:58,,,,,1.27,0,23.25,57.03,27.25,8.17,31
2025-12-25 08:50:57,,,,,1.27,0,24.77,56.16,29.5,8.18,31
2025-12-25 09:20:53,,,,,1.27,0,23.97,59.7,29.25,8.2,31
2025-12-25 09:52:48,,,,,1.26,0,25.69,51.89,27.75,8.17,31
2025-12-25 10:22:44,,,,,1.26,0,26.23,48.28,27.75,8.17,31
2025-12-25 10:52:43,,,,,1.26,0,28.62,42.47,29.25,8.19,31
2025-12-25 11:22:39,,,,,1.26,0,28.66,44.68,30.25,8.17,31
2025-12-25 11:52:34,,,,,1.25,0,30.25,40.75,31,8.19,31
2025-12-25 12:22:27,,,,,1.25,0,31.33,36.25,31.5,8.19,31
2025-12-25 12:52:25,,,,,1.26,0,32.28,42.1,33,8.19,31
2025-12-25 13:22:20,,,,,1.26,0,32.48,38.63,33,8.19,31
2025-12-25 13:52:16,,,,,1.26,0,33.55,38.05,33.75,8.2,31
2025-12-25 14:22:12,,,,,1.26,0,34.97,36.21,34.75,8.19,31
2025-12-25 14:52:09,,,,,1.26,0,36.39,31.7,35.5,8.19,31
2025-12-25 15:22:05,,,,,1.26,0,35.45,30.6,35.75,8.18,31
2025-12-25 15:52:02,,,,,1.25,0,35.71,38.06,37,8.19,31
2025-12-25 16:22:01,,,,,1.26,0,37.87,26.28,40,8.18,31
2025-12-25 16:51:56,,,,,1.27,0,34.82,30.39,39.5,8.2,31
2025-12-25 17:21:49,,,,,1.27,0,33.26,31.23,38.5,8.2,31
2025-12-25 17:51:43,,,,,1.26,0,33.03,30.62,38,8.16,31
2025-12-25 18:21:39,,,,,1.28,0,31.76,32.99,38.25,8.19,31
2025-12-25 18:51:31,,,,,1.27,0,30.84,33.85,37.75,8.2,31
2025-12-25 19:21:25,,,,,1.28,0,28.91,40.66,37.25,8.19,31
2025-12-25 19:51:18,,,,,1.27,0,27.44,39.28,35.75,8.2,31
2025-12-25 20:21:07,,,,,1.27,0,25.69,42.1,31.5,8.2,31
2025-12-25 20:50:55,,,,,1.27,0,24.94,46.12,27.75,8.19,31
2025-12-25 21:20:48,,,,,1.27,0,23.66,47.07,25.75,8.18,31
2025-12-25 21:52:44,,,,,1.26,0,23,47.24,24.5,8.17,31
2025-12-25 22:22:36,,,,,1.26,0,22.09,46.61,23.25,8.18,31
2025-12-25 22:52:30,,,,,1.26,0,21.43,48.42,22.25,8.18,31
2025-12-25 23:22:25,,,,,1.27,0,21.09,51.45,21.5,8.18,31
2025-12-25 23:52:19,,,,,1.26,0,19.29,55.24,21,8.18,31
2025-12-26 00:22:13,,,,,1.26,0,18.8,55.84,20,8.16,31
2025-12-26 00:52:07,,,,,1.26,0,18.53,58.02,19.25,8.17,31
2025-12-26 01:22:01,,,,,1.26,0,17.57,62.81,18.5,8.17,31
2025-12-26 01:51:55,,,,,1.27,0,17.03,63.49,17.75,8.17,31
2025-12-26 02:21:49,,,,,1.27,0,16.47,67.2,17.25,8.17,31
2025-12-26 02:51:43,,,,,1.26,0,16.18,71.69,16.75,8.18,31
2025-12-26 03:21:36,,,,,1.26,0,14.92,72.66,16,8.17,31
2025-12-26 03:51:30,,,,,1.27,0,14.04,80.45,15.25,8.17,31
2025-12-26 04:21:24,,,,,1.26,0,13.52,84.21,14.75,8.18,31
2025-12-26 04:51:19,,,,,1.26,0,13.1,85.29,14,8.16,31
2025-12-26 05:21:13,,,,,1.26,0,12.41,87.53,13.5,8.16,31
2025-12-26 05:51:07,,,,,1.27,0,12.85,87.08,13,8.16,31
2025-12-26 06:21:01,,,,,1.27,0,12.74,86.51,13,8.16,31
2025-12-26 06:50:57,,,,,1.26,0,13.02,89.29,13,8.15,31
2025-12-26 07:20:56,,,,,1.27,0,16.19,74.91,15,8.16,31
2025-12-26 07:51:01,,,,,1.27,0,16.89,74.69,19.5,8.16,31
2025-12-26 08:20:59,,,,,1.27,0,18.21,71.04,21,8.17,31
2025-12-26 08:50:59,,,,,1.27,0,19.43,67.28,23.5,8.19,31
2025-12-26 09:20:56,,,,,1.27,0,21.58,60.28,24.75,8.14,31
2025-12-26 09:53:00,,,,,1.28,0,21.99,57.84,25,8.18,31
2025-12-26 10:22:55,,,,,1.28,0,21.35,60.82,25,8.18,31
2025-12-26 10:52:49,,,,,1.27,0,22.63,54.88,24.5,8.17,31
2025-12-26 11:22:44,,,,,1.26,0,24.3,51.92,25.25,8.16,31
2025-12-26 11:52:40,,,,,1.26,0,25.44,50.24,26.25,8.2,31
2025-12-26 12:22:36,,,,,1.27,0,26.97,46.14,27,8.18,31
2025-12-26 12:52:33,,,,,1.26,0,27.96,50.95,28,8.18,31
2025-12-26 13:22:29,,,,,1.26,0,32.13,34.84,29.25,8.18,31
2025-12-26 13:52:29,,,,,0,0,29.87,43.41,31,8.19,31
2025-12-26 14:22:24,,,,,1.27,0,30.41,39.6,31.5,8.2,31
2025-12-26 14:52:20,,,,,1.27,0,30.22,39.38,31.75,8.2,31
2025-12-26 15:22:15,,,,,1.27,0,30.06,47.08,31.75,8.2,31
2025-12-26 15:52:10,,,,,1.27,0,30.02,42.11,31.75,8.2,31
2025-12-26 16:22:05,,,,,1.27,0,29.15,46.11,32,8.2,31
2025-12-26 16:52:00,,,,,1.28,0,28.67,43.77,32,8.19,31
2025-12-26 17:21:55,,,,,1.28,0,28.08,46.03,32.25,8.21,31
2025-12-26 17:51:51,,,,,1.28,0,27.58,47.13,32.5,8.16,31
2025-12-26 18:21:46,,,,,1.28,0,27.23,50.14,32.5,8.21,31
2025-12-26 18:51:41,,,,,1.29,0,26.66,49.17,32.25,8.19,31
2025-12-26 19:21:36,,,,,1.29,0,25.25,52.71,31.75,8.2,31
2025-12-26 19:51:29,,,,,0,0,24.05,54.27,30.5,8.2,31
2025-12-26 20:21:20,,,,,1.29,0,22.39,59.12,27.25,8.19,31
2025-12-26 20:51:09,,,,,1.27,0,21.52,62.04,24,8.18,31
2025-12-26 21:21:02,,,,,1.27,0,20.83,63.11,22.5,8.19,31
2025-12-26 21:53:06,,,,,1.27,0,20.1,64.76,21.5,8.15,31
2025-12-26 22:23:00,,,,,1.27,0,19.79,65.63,20.75,8.16,31
2025-12-26 22:52:54,,,,,1.27,0,18.68,71.41,20,8.16,31
2025-12-26 23:22:46,,,,,1.27,0,17.7,74.29,19,8.18,31
2025-12-26 23:52:40,,,,,1.27,0,17.65,75.59,18.25,8.15,31
2025-12-27 00:22:34,,,,,1.27,0,15.78,79.44,17.25,8.17,31
2025-12-27 00:52:27,,,,,1.27,0,14.81,82.48,16.25,8.18,31
2025-12-27 01:22:19,,,,,1.27,0,14.71,83.08,15.5,8.14,31
2025-12-27 01:52:13,,,,,1.27,0,13.98,85.83,14.75,8.17,31
2025-12-27 02:22:09,,,,,1.27,0,13.62,89.74,14.25,8.18,31
2025-12-27 02:52:04,,,,,1.27,0,13.05,90.71,13.75,8.16,31
2025-12-27 03:21:58,,,,,1.26,0,13.04,94.26,13.5,8.15,31
2025-12-27 03:51:52,,,,,1.27,0,12.66,93.66,13.25,8.17,31
2025-12-27 04:21:47,,,,,1.27,0,12.32,94.31,12.75,8.14,31
2025-12-27 04:51:42,,,,,1.27,0,12.64,96.64,12.5,8.17,31
2025-12-27 05:21:37,,,,,1.26,0,11.98,96.65,12.25,8.16,31
2025-12-27 05:51:33,,,,,1.27,0,12.11,96.94,12,8.17,31
2025-12-27 06:21:29,,,,,1.27,0,11.62,97.82,12,8.16,31
2025-12-27 06:51:25,,,,,1.27,0,12.08,98,12,8.17,31
2025-12-27 07:21:24,,,,,1.28,0,16.9,79.45,14.5,8.15,31
2025-12-27 07:51:34,,,,,1.28,0,21.69,66.01,21.5,8.17,31
2025-12-27 08:21:38,,,,,1.29,0,24.49,58.41,26.25,8.18,31
2025-12-27 08:51:39,,,,,1.29,0,24.69,57.34,29.25,8.2,31
2025-12-27 09:21:32,,,,,1.28,0,24.76,58.44,29,8.17,31
2025-12-27 09:53:39,,,,,1.28,0,24.87,56.58,30.75,8.19,31
2025-12-27 10:23:31,,,,,1.28,0,24,59.3,29,8.19,31
2025-12-27 10:53:24,,,,,1.28,0,26.56,53.79,28.25,8.16,31
2025-12-27 11:23:21,,,,,1.28,0,26.98,48.23,29,8.19,31
2025-12-27 11:53:18,,,,,1.27,0,28.85,48.49,30,8.19,31
2025-12-27 12:23:14,,,,,1.27,0,28.93,48.49,30.75,8.2,31
2025-12-27 12:53:10,,,,,1.27,0,29.69,46.77,31.5,8.21,31
2025-12-27 13:23:05,,,,,1.27,0,30.93,43.06,32,8.17,31
2025-12-27 13:53:03,,,,,1.27,0,31.46,41.55,33,8.2,31
2025-12-27 14:22:58,,,,,1.27,0,31.83,47.8,33.5,8.2,31
2025-12-27 14:52:53,,,,,1.27,0,32.78,42.78,34,8.19,31
2025-12-27 15:22:51,,,,,0,0,34.87,32.25,35.75,8.2,31
2025-12-27 15:52:50,,,,,1.28,0,35.24,35.87,37.5,8.17,31
2025-12-27 16:22:45,,,,,1.28,0,33.8,33.06,37.5,8.17,31
2025-12-27 16:52:41,,,,,1.28,0,33.11,33.63,37.5,8.17,31
2025-12-27 17:22:35,,,,,1.29,0,31.73,36.11,37,8.21,31
2025-12-27 17:52:29,,,,,1.3,0,30.85,39.37,36.5,8.21,31
2025-12-27 18:22:23,,,,,1.29,0,29.84,38.45,35.75,8.17,31
2025-12-27 18:52:17,,,,,1.29,0,28.98,39.9,35.5,8.2,31
2025-12-27 19:22:11,,,,,1.3,0,28.09,40.81,34.75,8.16,31
2025-12-27 19:52:05,,,,,1.29,0,26.48,44.99,33.75,8.16,31
2025-12-27 20:21:56,,,,,1.31,0,24.87,46.46,30,8.2,31
2025-12-27 20:51:45,,,,,1.29,0,24.27,44.3,26.5,8.2,31
2025-12-27 21:21:38,,,,,0,0,23.57,48.81,25,8.18,31
2025-12-27 21:53:41,,,,,1.28,0,22.53,47.62,24,8.2,31
2025-12-27 22:23:34,,,,,1.27,0,21.36,51.46,23,8.2,31
2025-12-27 22:53:28,,,,,1.28,0,20.74,53.86,22,8.19,31
2025-12-27 23:23:21,,,,,1.27,0,20.26,59.47,21,8.18,31
2025-12-27 23:53:16,,,,,1.28,0,19.68,61.34,20.75,8.17,31
2025-12-28 00:23:09,,,,,1.28,0,17.55,64.63,19.75,8.18,31
2025-12-28 00:53:02,,,,,1.28,0,16.16,71.31,18,8.18,31
2025-12-28 01:22:55,,,,,1.28,0,15.35,72.82,16.75,8.17,31
2025-12-28 01:52:48,,,,,1.28,0,14.57,73.84,15.75,8.16,31
2025-12-28 02:22:42,,,,,1.28,0,14.31,75.39,15.25,8.18,31
2025-12-28 02:52:37,,,,,1.28,0,14.27,76.74,14.75,8.17,31
2025-12-28 03:22:31,,,,,1.28,0,13.84,76.89,14.25,8.14,31
2025-12-28 03:52:26,,,,,1.28,0,13.55,77.77,14,8.16,31
2025-12-28 04:22:21,,,,,1.28,0,13.29,79.28,13.75,8.16,31
2025-12-28 04:52:15,,,,,1.28,0,13.33,81.56,13.5,8.18,31
2025-12-28 05:22:09,,,,,1.28,0,13.04,82.43,13.25,8.15,31
2025-12-28 05:52:04,,,,,1.28,0,12.24,84.71,12.75,8.16,31
2025-12-28 06:21:59,,,,,1.28,0,12.17,86.32,12.5,8.16,31
2025-12-28 06:51:53,,,,,1.28,0,12.57,87.78,12.5,8.16,31
2025-12-28 07:21:55,,,,,1.29,0,17.53,68.82,15.5,8.14,31
2025-12-28 07:52:06,,,,,1.29,0,24.24,53.82,22.5,8.18,31
2025-12-28 08:22:09,,,,,1.29,0,24.62,52.21,27,8.17,31
2025-12-28 08:52:12,,,,,1.29,0,25.1,52.97,30.25,8.18,31
2025-12-28 09:22:06,,,,,1.29,0,25.79,52.97,30.75,8.15,31
2025-12-28 09:54:09,,,,,1.3,0,24.26,53.84,29,8.18,31
2025-12-28 10:24:02,,,,,1.28,0,25.01,53.1,28,8.18,31
2025-12-28 10:53:56,,,,,1.29,0,27.57,44.23,28.25,8.19,31
2025-12-28 11:23:54,,,,,1.28,0,28.04,45,30,8.16,31
2025-12-28 11:53:48,,,,,1.28,0,28.5,45.99,30.25,8.2,31
2025-12-28 12:23:42,,,,,1.28,0,30.21,46.89,30.75,8.19,31
2025-12-28 12:53:39,,,,,1.28,0,32.27,37.95,32.5,8.2,31
2025-12-28 13:23:36,,,,,1.28,0,33.27,35.67,33.25,8.2,31
2025-12-28 13:53:34,,,,,1.29,0,34.52,30.62,35.25,8.2,31
2025-12-28 14:23:31,,,,,0,0,33.95,30.47,36,8.16,31
2025-12-28 14:53:24,,,,,1.28,0,35.07,31.3,35.25,8.2,31
2025-12-28 15:23:20,,,,,1.3,0,34.74,33.76,35.75,8.18,31
2025-12-28 15:53:15,,,,,1.29,0,34.46,34.07,36,8.2,31
2025-12-28 16:23:12,,,,,1.29,0,33.2,34.67,36.25,8.19,31
2025-12-28 16:53:05,,,,,1.3,0,33.31,36.14,36.75,8.18,31
2025-12-28 17:23:02,,,,,1.31,0,32.67,35.9,37,8.19,31
2025-12-28 17:52:56,,,,,0,0,32.25,36.87,37.5,8.21,31
2025-12-28 18:22:50,,,,,0,0,31.59,38.44,37.5,8.2,31
2025-12-28 18:52:46,,,,,1.3,0,30.82,39.19,37.75,8.21,31
